image_name,method,iou,dice,precision,recall,mask_area,area_ratio,dino_score,sam_score,inference_time
0c/0c789496.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9614385366439819,10.507875199997216
0c/0c789496.jpg,hint,0.021254863813229573,0.04162499404676859,0.6556639159789948,0.02149479845552249,1333,0.0203399658203125,0.3378879129886627,0.967021107673645,0.5366604000009829
0c/0c789496.jpg,carpet,0.0,0.0,0.0,0.0,4908,0.07489013671875,0.34383711218833923,0.9782524108886719,0.2803775000065798
0c/0c789496.jpg,rug,0.0,0.0,0.0,0.0,4910,0.074920654296875,0.27268901467323303,0.9780135750770569,0.26986549999855924
0c/0c789496.jpg,area_rug,0.0,0.0,0.0,0.0,4914,0.074981689453125,0.39357349276542664,0.9783373475074768,0.29992080001102295
0c/0cbfca58.jpg,main_object,1.0,1.0,1.0,1.0,20256,0.5346283783783784,,0.9573966264724731,10.384209800002282
0c/0cbfca58.jpg,hint,0.6086538461538461,0.7567244471010162,0.6086538461538461,1.0,33280,0.8783783783783784,0.399206280708313,1.0007528066635132,0.6257411000115098
0c/0cbfca58.jpg,carpet,0.6089466089466089,0.7569506726457399,0.6089466089466089,1.0,33264,0.877956081081081,0.42093491554260254,0.9994145631790161,0.41784520000510383
0c/0cbfca58.jpg,rug,0.6090198436560433,0.757007250168174,0.6090198436560433,1.0,33260,0.8778505067567568,0.4595184326171875,0.9988110065460205,0.41438109999580774
0c/0cbfca58.jpg,area_rug,0.6067577282530554,0.7552572706935123,0.6067577282530554,1.0,33384,0.8811233108108109,0.41146591305732727,1.0028021335601807,0.4086902999988524
0d/0dc8bb97.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9220874309539795,11.00722250000399
0d/0dc8bb97.jpg,hint,0.0,0.0,0.0,0.0,32454,0.495208740234375,0.603224515914917,0.9726284742355347,0.5090906999976141
0d/0dc8bb97.jpg,carpet,0.0,0.0,0.0,0.0,33068,0.50457763671875,0.5782372355461121,0.975627601146698,0.2819747000030475
0d/0dc8bb97.jpg,rug,0.0,0.0,0.0,0.0,33129,0.5055084228515625,0.6794256567955017,0.9762154817581177,0.2789117999927839
0d/0dc8bb97.jpg,area_rug,0.0,0.0,0.0,0.0,32132,0.49029541015625,0.6394401788711548,0.9740801453590393,0.29265710001345724
